Source,Target,Similarity,SourceSignature,SourceCellLine,SourceTime,TargetSignature,TargetCellLine,TargetConcentration,TargetTime
NA_Male,Adarotene,0.44020497,InputSig,NA,NA,LINCSCP_121884,HT29,3.33uM,24h
NA_Male,ATN-161 (trifluoroacetate salt),0.41750507,InputSig,NA,NA,LINCSCP_121937,HT29,10uM,24h
NA_Male,ABT-333,0.39644266,InputSig,NA,NA,LINCSCP_122144,HT29,0.12uM,24h
NA_Male,SPECTRUM_001060,0.39627364,InputSig,NA,NA,LINCSCP_122095,HT29,0.37uM,24h
NA_Male,Roquinimex,0.39419655,InputSig,NA,NA,LINCSCP_122224,HT29,10uM,24h
NA_Male,Lofexidine,0.39197285,InputSig,NA,NA,LINCSCP_122149,HT29,0.37uM,24h
NA_Male,Lamivudine,0.38544575,InputSig,NA,NA,LINCSCP_122172,HT29,1.11uM,24h
NA_Male,Mepivacaine,0.37633649,InputSig,NA,NA,LINCSCP_122214,HT29,1.11uM,24h
NA_Male,ascorbic-acid,0.37157532,InputSig,NA,NA,LINCSCP_122076,HT29,1.11uM,24h
NA_Male,BMS-299897,0.35959575,InputSig,NA,NA,LINCSCP_122166,HT29,1.11uM,24h
NA_Male,Isoniazid,0.33844137,InputSig,NA,NA,LINCSCP_120697,HT29,1.11uM,24h
NA_Male,ARMODAFINIL,0.33488864,InputSig,NA,NA,LINCSCP_120744,HT29,3.33uM,24h
NA_Male,BRD-K13515789,0.33366247,InputSig,NA,NA,LINCSCP_61557,VCAP,5uM,24h
NA_Male,ST50840204,0.32576068,InputSig,NA,NA,LINCSCP_190553,A549,10uM,24h
NA_Male,"ICI 182,780",0.30587422,InputSig,NA,NA,LINCSCP_122195,HT29,3.33uM,24h
NA_Male,Celecoxib,0.29147367,InputSig,NA,NA,LINCSCP_122129,HT29,3.33uM,24h
NA_Male,AC1NSZSY,0.28966561,InputSig,NA,NA,LINCSCP_140949,MCF7,0.12uM,24h
NA_Male,MLS006011051,0.28758477,InputSig,NA,NA,LINCSCP_43,A375,0.1uM,6h
NA_Male,Selumetinib,0.28197311,InputSig,NA,NA,LINCSCP_21223,HCT116,80uM,6h
NA_Male,BRD-K99567611,0.27965942,InputSig,NA,NA,LINCSCP_61857,VCAP,5uM,24h
NA_Male,Brexpiprazole,0.27385349,InputSig,NA,NA,LINCSCP_121987,HT29,1.11uM,24h
NA_Male,Nalbuphine,0.27282439000000003,InputSig,NA,NA,LINCSCP_172701,YAPC,1.11uM,24h
NA_Male,BRD-K41042536,0.27123608,InputSig,NA,NA,LINCSCP_312469,VCAP,0.5uM,24h
NA_Male,Dabrafenib,0.2700582,InputSig,NA,NA,LINCSCP_34,A375,10uM,6h
NA_Male,Torcetrapib,0.26772722,InputSig,NA,NA,LINCSCP_172587,YAPC,1.11uM,24h
NA_Male,AS-605240,0.26768049,InputSig,NA,NA,LINCSCP_39201,MDAMB231,10uM,6h
NA_Male,PLX-4720,0.26719335,InputSig,NA,NA,LINCSCP_37,A375,0.5uM,6h
NA_Male,Adenosine,0.26701974,InputSig,NA,NA,LINCSCP_122007,HT29,0.04uM,24h
NA_Male,Vemurafenib,0.26618867,InputSig,NA,NA,LINCSCP_51,A375,0.1uM,6h
NA_Male,CI-1040,0.26604695,InputSig,NA,NA,LINCSCP_144824,MDAMB231,0.04uM,24h
NA_Male,TGX 221,0.2625175,InputSig,NA,NA,LINCSCP_132008,MCF7,1.11uM,24h
NA_Male,dexamethasone,0.260359,InputSig,NA,NA,LINCSCP_172561,YAPC,10uM,24h
NA_Male,Sorafenib,0.25877786,InputSig,NA,NA,LINCSCP_26484,HT29,10uM,6h
NA_Male,PD-0325901,0.25750375,InputSig,NA,NA,LINCSCP_145720,MDAMB231,0.37uM,3h
NA_Male,"NG,NG-Dimethyl-L-arginine, Dihydrochloride",0.25169879,InputSig,NA,NA,LINCSCP_120472,HT29,0.04uM,24h
NA_Male,MLS002699818,0.24511849,InputSig,NA,NA,LINCSCP_21868,HEPG2,10uM,6h
NA_Male,RG2833 (RGFP109),0.24417132,InputSig,NA,NA,LINCSCP_122118,HT29,1.11uM,24h
NA_Male,Trametinib,0.2441041,InputSig,NA,NA,LINCSCP_145278,MDAMB231,0.37uM,3h
NA_Male,Lapatinib,0.24367414,InputSig,NA,NA,LINCSCP_11919,BT20,10uM,6h
NA_Male,BRD-K51288770,0.24317395,InputSig,NA,NA,LINCSCP_28127,HT29,5uM,24h
NA_Male,Gefitinib,0.24268208,InputSig,NA,NA,LINCSCP_131778,MCF10A,10uM,3h
NA_Male,Acipimox,0.24179932,InputSig,NA,NA,LINCSCP_140741,MCF7,10uM,24h
NA_Male,Tasquinimod,0.24047202,InputSig,NA,NA,LINCSCP_121407,HT29,0.12uM,24h
NA_Male,MEK1/2 Inhibitor,0.24002631,InputSig,NA,NA,LINCSCP_23032,HEPG2,10uM,6h
NA_Male,Gaboxadol,0.23933074,InputSig,NA,NA,LINCSCP_120635,HT29,10uM,24h
NA_Male,MLS003129427,0.2383054,InputSig,NA,NA,LINCSCP_65372,VCAP,10uM,24h
NA_Male,Tauroursodeoxy cholic acid dihydrate,0.23728679,InputSig,NA,NA,LINCSCP_172816,YAPC,0.37uM,24h
NA_Male,SR-2640,0.23644932,InputSig,NA,NA,LINCSCP_172472,YAPC,3.33uM,24h
NA_Male,Pinacidil,0.23620012,InputSig,NA,NA,LINCSCP_191712,A549,10uM,24h
NA_Male,Aprepitant,0.23454531,InputSig,NA,NA,LINCSCP_172627,YAPC,10uM,24h
NA_Male,Enzastaurin,0.2345432,InputSig,NA,NA,LINCSCP_126529,HT29,0.37uM,24h
NA_Male,Sulmazole,0.23431502,InputSig,NA,NA,LINCSCP_119938,HT29,0.37uM,24h
NA_Male,Linolenic acid,0.23254906,InputSig,NA,NA,LINCSCP_7163,A549,10uM,6h
NA_Male,CHEMBL436817,0.2324923,InputSig,NA,NA,LINCSCP_19480,HCC515,40uM,6h
NA_Male,AZ628,0.23242164,InputSig,NA,NA,LINCSCP_39158,MDAMB231,0.5uM,6h
NA_Male,AZD-1775,0.23183481,InputSig,NA,NA,LINCSCP_50970,RMGI,10uM,6h
NA_Male,Mitoxantrone,0.23048202,InputSig,NA,NA,LINCSCP_144982,MDAMB231,3.33uM,3h
NA_Male,BRD-K23438281,0.22971876,InputSig,NA,NA,LINCSCP_279008,PC3,10uM,6h
NA_Male,AC1NWAPU,0.22948909,InputSig,NA,NA,LINCSCP_172447,YAPC,10uM,24h
NA_Male,Pelitinib,0.22847319,InputSig,NA,NA,LINCSCP_130969,MCF10A,1.11uM,3h
NA_Male,BRD-K38294617,0.2282929,InputSig,NA,NA,LINCSCP_59965,VCAP,5uM,6h
NA_Male,NVP-AUY922,0.22802359,InputSig,NA,NA,LINCSCP_69124,A375,3.33uM,24h
NA_Male,MK-3207 (Hydrochloride),0.22751291,InputSig,NA,NA,LINCSCP_172719,YAPC,1.11uM,24h
NA_Male,PHA-793887,0.22689423,InputSig,NA,NA,LINCSCP_11998,BT20,1uM,6h
NA_Male,PI-103,0.22668477,InputSig,NA,NA,LINCSCP_131670,MCF10A,10uM,3h
NA_Male,Saracatinib,0.2263239,InputSig,NA,NA,LINCSCP_131550,MCF10A,10uM,3h
NA_Male,Alizapride,0.22589677,InputSig,NA,NA,LINCSCP_122153,HT29,3.33uM,24h
NA_Male,Flavoxate,0.22559728,InputSig,NA,NA,LINCSCP_124556,HT29,0.37uM,24h
NA_Male,Tanespimycin,0.22558977,InputSig,NA,NA,LINCSCP_264264,OV7,0.5uM,6h
NA_Male,C24H25CLFN5O3,0.22553576,InputSig,NA,NA,LINCSCP_131633,MCF10A,0.04uM,3h
NA_Male,Tonabersat,0.22547254,InputSig,NA,NA,LINCSCP_120503,HT29,10uM,24h
NA_Male,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.22516164,InputSig,NA,NA,LINCSCP_66478,A375,0.5uM,24h
NA_Male,BRD-K57169040,0.22484389,InputSig,NA,NA,LINCSCP_297424,VCAP,5uM,24h
NA_Male,Sarsasapogenin,0.22402526,InputSig,NA,NA,LINCSCP_140630,MCF7,0.18uM,24h
NA_Male,AZD-6482,0.22396184,InputSig,NA,NA,LINCSCP_132015,MCF7,0.37uM,24h
NA_Male,U0126,0.22290724,InputSig,NA,NA,LINCSCP_23076,HEPG2,10uM,6h
NA_Male,Foretinib,0.22224496,InputSig,NA,NA,LINCSCP_122231,HT29,3.33uM,24h
NA_Male,Albendazole,0.22181303,InputSig,NA,NA,LINCSCP_281894,PHH,10uM,24h
NA_Male,BRD-K80193146,0.22162226,InputSig,NA,NA,LINCSCP_307134,VCAP,5uM,6h
NA_Male,Ipriflavone,0.22022498,InputSig,NA,NA,LINCSCP_46179,PC3,10uM,6h
NA_Male,Nilotinib,0.22005747,InputSig,NA,NA,LINCSCP_144876,MDAMB231,0.37uM,24h
NA_Male,ZM323881,0.21960384,InputSig,NA,NA,LINCSCP_14587,HA1E,10uM,6h
NA_Male,BRD-K67269534,0.21940116,InputSig,NA,NA,LINCSCP_60606,VCAP,5uM,24h
NA_Male,meloxicam,0.21927097,InputSig,NA,NA,LINCSCP_121978,HT29,0.04uM,24h
NA_Male,BMS-387032,0.21915266,InputSig,NA,NA,LINCSCP_145796,MDAMB231,3.33uM,3h
NA_Male,L 655240,0.21898529,InputSig,NA,NA,LINCSCP_120780,HT29,3.33uM,24h
NA_Male,Capsaicin,0.21833912,InputSig,NA,NA,LINCSCP_282977,RKO,100uM,6h
NA_Male,Gimeracil,0.2182317,InputSig,NA,NA,LINCSCP_102153,HELA,0.04uM,24h
NA_Male,Tranexamic acid,0.21799149,InputSig,NA,NA,LINCSCP_34272,MCF7,10uM,24h
NA_Male,Cevimeline hydrochloride,0.21750844,InputSig,NA,NA,LINCSCP_120689,HT29,10uM,24h
NA_Male,SUDAHWBOROXANE-UHFFFAOYSA-N,0.21720938,InputSig,NA,NA,LINCSCP_20370,HCC515,10uM,6h
NA_Male,BRD-K65837806,0.21707087,InputSig,NA,NA,LINCSCP_60706,VCAP,5uM,6h
NA_Male,U 0126,0.21667202,InputSig,NA,NA,LINCSCP_27088,HT29,10uM,6h
NA_Male,AZD-8330,0.21631693,InputSig,NA,NA,LINCSCP_132337,MCF7,3.33uM,3h
NA_Male,TG100-115,0.21630243,InputSig,NA,NA,LINCSCP_216940,HCC515,10uM,6h
NA_Male,Vincamine,0.21621288,InputSig,NA,NA,LINCSCP_47520,PC3,10uM,24h
NA_Male,Dasatinib,0.2161,InputSig,NA,NA,LINCSCP_26500,HT29,10uM,6h
NA_Male,Neratinib,0.21583295,InputSig,NA,NA,LINCSCP_29819,MCF10A,0.5uM,6h
NA_Male,BRD-K65778372,0.21528386,InputSig,NA,NA,LINCSCP_303130,VCAP,5uM,24h
NA_Male,Tivozanib,0.21513115,InputSig,NA,NA,LINCSCP_25774,HT29,10uM,6h
NA_Male,BRD-K52062350,0.21439212,InputSig,NA,NA,LINCSCP_60115,VCAP,5uM,6h
NA_Male,Linezolid,0.21372556,InputSig,NA,NA,LINCSCP_20307,HCC515,10uM,6h
NA_Male,Pimozide,0.21368357,InputSig,NA,NA,LINCSCP_121999,HT29,0.37uM,24h
NA_Male,BRD-K01425431,0.21332635,InputSig,NA,NA,LINCSCP_113523,HME1,10uM,3h
NA_Male,Cediranib,0.21323976,InputSig,NA,NA,LINCSCP_47040,PC3,10uM,6h
NA_Male,WZ 4002,0.21291243,InputSig,NA,NA,LINCSCP_12019,BT20,10uM,6h
NA_Male,BRD-K26212796,0.21283209,InputSig,NA,NA,LINCSCP_62635,VCAP,5uM,24h
NA_Male,Zolpidem,0.21240189,InputSig,NA,NA,LINCSCP_172781,YAPC,0.12uM,24h
NA_Male,AG-205/37268006,0.21201124,InputSig,NA,NA,LINCSCP_6002,A549,10uM,6h
NA_Male,Mecamylamine,0.21050642,InputSig,NA,NA,LINCSCP_72166,A375,10uM,24h
NA_Male,AG 14361,0.21038124,InputSig,NA,NA,LINCSCP_50914,RMGI,20uM,6h
NA_Male,BRD-K20931972,0.2100586,InputSig,NA,NA,LINCSCP_60521,VCAP,5uM,24h
NA_Male,SR59230A,0.20980754,InputSig,NA,NA,LINCSCP_7164,A549,10uM,6h
NA_Male,Lersivirine,0.20966514,InputSig,NA,NA,LINCSCP_122220,HT29,1.11uM,24h
NA_Male,PIK 90,0.20956625,InputSig,NA,NA,LINCSCP_51028,RMGI,10uM,6h
NA_Male,Lafutidine,0.20928762,InputSig,NA,NA,LINCSCP_172766,YAPC,3.33uM,24h
NA_Male,MLS000594029,0.20857853,InputSig,NA,NA,LINCSCP_40833,NEU,10uM,24h
NA_Male,apigenin,0.20818189,InputSig,NA,NA,LINCSCP_144847,MDAMB231,0.12uM,24h
NA_Male,Fipronil,0.20793184,InputSig,NA,NA,LINCSCP_173099,YAPC,10uM,24h
NA_Male,BRD-K08209559,0.20773139,InputSig,NA,NA,LINCSCP_298720,VCAP,5uM,24h
NA_Male,NSC119236,0.20762803,InputSig,NA,NA,LINCSCP_206236,COV644,20uM,6h
NA_Male,Telmisartan,0.20753464,InputSig,NA,NA,LINCSCP_14502,HA1E,10uM,24h
NA_Male,BRD-K09547783,0.20747,InputSig,NA,NA,LINCSCP_62619,VCAP,5uM,24h
NA_Male,CHEMBL2152358,0.20734763,InputSig,NA,NA,LINCSCP_212954,HA1E,0.1uM,6h
NA_Male,Palmitoyl Carnitine,0.2066867,InputSig,NA,NA,LINCSCP_16599,HA1E,10uM,6h
NA_Male,WH-4-023,0.20435868,InputSig,NA,NA,LINCSCP_11727,BT20,0.1uM,24h
NA_Male,Mpep,0.20358206,InputSig,NA,NA,LINCSCP_33645,MCF7,10uM,24h
NA_Male,ORG-41841,0.20355525,InputSig,NA,NA,LINCSCP_1249,A375,10uM,24h
NA_Male,Cinacalcet,0.2033295,InputSig,NA,NA,LINCSCP_211817,HA1E,10uM,6h
NA_Male,BRD-K41641829,0.20312949,InputSig,NA,NA,LINCSCP_61127,VCAP,5uM,6h
NA_Male,Minaprine,0.20277614,InputSig,NA,NA,LINCSCP_122115,HT29,0.04uM,24h
NA_Male,Epitiostanol,0.20273975,InputSig,NA,NA,LINCSCP_122087,HT29,3.33uM,24h
NA_Male,Roflumilast,0.20272319,InputSig,NA,NA,LINCSCP_122163,HT29,0.04uM,24h
NA_Male,"Ethyl {3-[(3,5-dimethoxybenzoyl)amino]phenyl}carbamate",0.20254838,InputSig,NA,NA,LINCSCP_23259,HEPG2,10uM,6h
NA_Male,"2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide",0.20253122,InputSig,NA,NA,LINCSCP_20434,HCC515,10uM,6h
NA_Male,ST012525,0.20240133,InputSig,NA,NA,LINCSCP_26520,HT29,10uM,6h
NA_Male,(S)-Nateglinide,0.20216777,InputSig,NA,NA,LINCSCP_50043,PHH,10uM,24h
NA_Male,Thioguanine,0.2017868,InputSig,NA,NA,LINCSCP_124627,HT29,1.11uM,24h
NA_Male,Quizartinib,0.20167211,InputSig,NA,NA,LINCSCP_148689,NPC,0.04uM,24h
NA_Male,CGP 60474,0.20164166,InputSig,NA,NA,LINCSCP_145763,MDAMB231,0.12uM,3h
NA_Male,C21H27N7O3,0.2013585,InputSig,NA,NA,LINCSCP_69081,A375,10uM,24h
NA_Male,MLS002276484,0.2006714,InputSig,NA,NA,LINCSCP_25907,HT29,10uM,24h
NA_Male,Merodantoin,0.20048835,InputSig,NA,NA,LINCSCP_260026,NEU,10uM,24h
NA_Male,VU0405172-2,0.20014283,InputSig,NA,NA,LINCSCP_224867,HT29,10uM,6h
NA_Male,138402-11-6,0.20009656,InputSig,NA,NA,LINCSCP_120563,HT29,10uM,24h
NA_Male,PG 490,0.20007066,InputSig,NA,NA,LINCSCP_12589,CORL23,0.1uM,6h
